datetime,ghi,counts,SZA,TOA,cams,lsasaf,era,merra
2021-09-27 14:00:00,977.3282991729593,15.0,32.61308646405047,1143.9697490749015,998.0463,957.22501,955.23553,950.25
2021-09-27 15:00:00,1074.829198130169,15.0,23.311749542825105,1247.2343525967667,1094.9947,1055.725075,1052.9778,1060.0
2021-09-27 16:00:00,1086.4077669902913,15.0,21.18762772372586,1266.2975237017981,1112.3851,1075.775025,1070.8978,1090.5
2021-09-27 17:00:00,1030.8881697231213,15.0,27.934635373732757,1199.860138782567,1048.8244,1016.050025,1006.0089,1040.0
2021-09-27 18:00:00,890.3991370010787,15.0,39.20029579850922,1052.4497958283496,907.8519,881.50002,870.7378,912.5
2021-09-27 19:00:00,688.8673139158576,15.0,52.1080268722369,834.1122661043655,700.7423,684.9749999999999,664.2133,718.5
2021-09-27 20:00:00,436.93635382955773,15.0,65.66073529864629,559.7268914414769,445.4539,441.225,389.99112,473.875
2021-09-27 21:00:00,167.56562387630348,15.0,79.47863107077426,247.99258167968782,147.7369,175.77500375,151.94667,205.9375
2021-09-28 11:00:00,289.5577130528587,15.0,71.54049086334145,430.2664581250482,101.9223,275.27500499999996,302.52444,232.1875
2021-09-28 12:00:00,472.4217907227616,15.0,57.82540283430078,723.6021842533738,293.9629,537.575,560.7289,515.25
2021-09-28 13:00:00,560.3901474289823,15.0,44.53364993489805,968.6584158679535,485.1354,741.12501,783.52,729.0
2021-09-28 14:00:00,805.3146350233728,15.0,32.289733203211256,1148.7349757588238,856.7906,939.70002,941.1911,903.5
2021-09-28 15:00:00,1054.4408486156058,15.0,22.92334562369882,1251.5599439600078,1068.242,1043.900025,1041.0667,1012.0
2021-09-28 16:00:00,1058.4501977705859,15.0,20.82194914399364,1270.1259688148891,979.5069,1066.725,1053.4044,1027.0
2021-09-28 17:00:00,999.9280834232289,15.0,27.6973830860462,1203.1678064114144,914.9302,1008.97502,987.94666,983.25
2021-09-28 18:00:00,864.185544768069,15.0,39.05326115832523,1055.2485448637854,777.4937,874.47501,831.5378,854.75
2021-09-28 19:00:00,661.4904710535778,15.0,52.00846096675813,836.4486373983347,676.3663,676.2,583.9289,657.75
2021-09-28 20:00:00,412.66630708378284,15.0,65.58510011195106,561.6789361248901,423.8002,431.47499999999997,236.65778,398.5
2021-09-28 21:00:00,140.88816972312117,15.0,79.4129666257581,249.66454210683597,59.8686,163.05000124999998,87.50222,149.6875
2021-09-29 11:00:00,95.37935994246673,15.0,71.30997215417568,435.6964003690798,33.506,227.125,219.23555,141.6875
2021-09-29 12:00:00,437.44336569579286,15.0,57.581401473933255,728.9080099763826,243.38670000000002,522.0250100000001,356.0178,427.125
2021-09-29 13:00:00,764.4696152463142,15.0,44.26219708990634,973.7159454344777,594.6397999999999,774.45,616.6578,639.0
2021-09-29 14:00:00,956.2081984897518,15.0,31.96891528379321,1153.4369505061377,916.6438,945.97501,897.2978,837.75
2021-09-29 15:00:00,1044.2107155699387,15.0,22.53596909309882,1255.823335698733,1084.6112,1051.42505,1038.7556,983.5
2021-09-29 16:00:00,1062.8191298094212,15.0,20.45737158962659,1273.8976380628894,1099.5846999999999,1074.400025,1054.5956,1028.0
2021-09-29 17:00:00,1006.1668464581086,15.0,27.46289508263356,1206.428123761687,1034.5371,1015.0999999999999,946.24,993.0
2021-09-29 18:00:00,745.1060769507371,15.0,38.90827977919703,1058.012728696108,810.1104,875.65,841.38666,871.75
2021-09-29 19:00:00,293.9266450916936,15.0,51.90992677252663,838.7657167718353,291.4858,546.450005,545.6533,681.5
2021-09-29 20:00:00,79.7878460985257,15.0,65.50963669018954,563.6284095286892,33.2592,190.37500375000002,315.09332,382.5
2021-09-29 21:00:00,81.3915857605178,15.0,79.34674777316603,251.35095976939166,15.5598,0.0,112.58667,136.5
2021-09-30 11:00:00,312.6033800791082,15.0,71.08138107438933,441.0820120131467,210.1576,287.4000025,315.23557,285.125
2021-09-30 12:00:00,589.6458108594031,15.0,57.33979595961327,734.15849588222,609.8045,574.87501,576.26666,556.0
2021-09-30 13:00:00,825.3200287666307,15.0,43.993536919987456,978.710960941643,840.4938999999999,805.175,802.88,793.0
2021-09-30 14:00:00,988.1337648327939,15.0,31.650836235404107,1158.073560839673,1010.6313,975.12501,971.6089,969.75
2021-09-30 15:00:00,1098.9931679252068,15.0,22.14978413558321,1260.0230308039706,1107.4923,1073.725025,1066.7911,1073.5
2021-09-30 16:00:00,1114.7608773822367,15.0,20.09400262016665,1277.6116829359344,1123.645,1097.600025,1055.84,1095.0
2021-09-30 17:00:00,1050.8791801510247,15.0,27.231226177121158,1209.640879659392,1058.949,1043.52505,954.6667,982.75
2021-09-30 18:00:00,772.2743617403811,15.0,38.76532897629794,1060.7427188905774,907.176,905.17502,874.04443,790.25
2021-09-30 19:00:00,296.63070837828116,15.0,51.81237265158755,841.0643642200396,415.1466,662.475,549.0311,520.75
2021-09-30 20:00:00,308.1391585760518,15.0,65.43428400490446,565.5765324829301,47.0161,288.775,326.7911,294.875
2021-09-30 21:00:00,179.1891405969076,15.0,79.27991197776754,253.05326414696492,16.715700000000002,64.525,104.39111,124.59375
2021-10-01 11:00:00,319.2071197411003,15.0,70.85486322662966,446.41996369161296,153.8217,292.45,217.76,243.1875
2021-10-01 12:00:00,585.6993887090974,15.0,57.10074194312091,739.3506140769898,413.6958,559.17501,533.95557,487.375
2021-10-01 13:00:00,818.2452355267889,15.0,43.727845077862064,983.6408726647732,786.2171000000001,782.9000100000001,720.1422,679.75
2021-10-01 14:00:00,974.7033441208198,15.0,31.33570090642251,1162.642762040946,983.8995,949.35001,913.0845,839.25
2021-10-01 15:00:00,1001.0661632506292,15.0,21.764958222044,1264.157599259131,1075.3578,1046.45,999.3422,935.25
2021-10-01 16:00:00,798.2164688960805,15.0,19.73194969129048,1281.2673159241092,836.7447,938.45,996.26666,954.0
2021-10-01 17:00:00,540.0773103200288,15.0,27.00242761329379,1212.8059131203063,553.5441,705.575,781.0133,920.0
2021-10-01 18:00:00,474.2664509169363,15.0,38.62438319692109,1063.4389223109836,318.6174,476.85,780.7111,722.25
2021-10-01 19:00:00,377.358863718087,15.0,51.7157457905766,843.3454570791736,309.31510000000003,548.07501,529.4756,509.875
2021-10-01 20:00:00,178.15533980582524,15.0,65.35898108158271,567.5245233587754,71.9924,322.57501,301.6,323.75
2021-10-01 21:00:00,82.72024451636102,15.0,79.21239771217783,254.7728619671891,15.9321,88.7,141.44,153.75
2021-10-02 11:00:00,353.7558432218626,15.0,70.63056269227094,451.7069700556289,132.2715,320.1000025,218.52444,306.125
2021-10-02 12:00:00,635.1600143833153,15.0,56.86439345411217,744.4813940122243,528.4397,584.175015,486.4,582.25
2021-10-02 13:00:00,874.4336569579287,15.0,43.46529602709991,988.5031569970336,804.2007,820.8,722.13336,823.5
2021-10-02 14:00:00,1020.1546206400575,15.0,31.02371527165047,1167.1425791276722,908.5894,1001.825025,990.2756,1008.0
2021-10-02 15:00:00,1113.6641495864797,15.0,21.381662296108914,1268.2256790015404,1098.8068,1113.9,1092.711,1120.5
2021-10-02 16:00:00,1132.7939590075512,15.0,19.37132017028465,1284.863810409955,1090.6203,1132.900025,1114.0978,1152.0
2021-10-02 17:00:00,1069.1298094210715,15.0,26.7765470041906,1215.9231121932446,1050.5824,1071.225025,1048.9956,1101.5
2021-10-02 18:00:00,938.816972312118,15.0,38.48541413984413,1066.1017790049877,905.1274999999999,936.32502,911.2711,973.25
2021-10-02 19:00:00,724.6979503775619,15.0,51.619992360919525,845.6098871105042,747.4029,731.775,701.79553,775.75
2021-10-02 20:00:00,468.8097806544408,15.0,65.28366716257656,569.4735945623235,486.6373,476.650005,448.76443,525.5
2021-10-02 21:00:00,190.6688241639698,15.0,79.14414461692954,256.51113336080397,170.4819,200.5,171.96445,246.5
2021-10-03 11:00:00,360.6814095649047,15.0,70.40862185328209,456.93979377159707,282.1959,336.125005,338.38223,319.625
2021-10-03 12:00:00,635.5573534699748,15.0,56.63090269104035,749.5479259898337,663.2335,608.95,602.79114,594.0
2021-10-03 13:00:00,873.732470334412,15.0,43.20606279065684,993.2953592361195,892.8171,842.77502,830.57776,830.75
2021-10-03 14:00:00,1041.4958647968356,15.0,30.715086219848068,1171.571108746399,1059.9854999999998,1018.0999999999999,994.9511,1009.25
2021-10-03 15:00:00,1139.4102840704782,15.0,21.000070972030244,1272.225976806153,1154.8875,1122.375025,1093.1555,1116.0
2021-10-03 16:00:00,1159.277238403452,15.0,19.012221353370876,1288.4005004971432,1170.5021000000002,1143.750025,1113.7422,1147.0
2021-10-03 17:00:00,1096.3322545846818,15.0,26.553628275218,1218.9924127594932,1102.7744,1082.275,1053.3334,1099.5
2021-10-03 18:00:00,945.7209636821287,15.0,38.34839087919596,1068.731760070235,958.136,943.20001,908.3555,974.0
2021-10-03 19:00:00,731.2513484358144,15.0,51.525057679010615,847.8585575926727,747.5097000000001,735.275,694.61334,778.0
2021-10-03 20:00:00,468.9913700107875,15.0,65.20828186787571,571.4249490654264,486.075,479.2,440.1422,528.0
2021-10-03 21:00:00,189.51815893563466,15.0,79.07509365714004,258.26942808149033,194.68540000000002,203.07500124999999,172.17778,249.1875
2021-10-04 11:00:00,367.78496943545485,15.0,70.1891812142842,462.1152494487211,268.8903,339.675005,242.96889,323.125
2021-10-04 12:00:00,643.5724559510967,15.0,56.40041980990185,754.5473645827537,645.6123,615.575,597.86664,600.25
2021-10-04 13:00:00,876.2855088097806,15.0,42.95031669111535,998.015096280695,874.7778,849.325,828.19556,839.0
2021-10-04 14:00:00,1037.8101402373245,15.0,30.41002131993635,1175.9265209767807,1042.7295,1022.0750250000001,989.81335,1016.5
2021-10-04 15:00:00,1139.1585760517798,15.0,20.620362744117365,1276.1572690905039,1139.4684,1119.500025,1091.8223,1119.0
2021-10-04 16:00:00,1155.3398058252426,15.0,18.654760484779153,1291.8767807770562,1158.2368000000001,1136.550025,1102.7911,1143.0
2021-10-04 17:00:00,1087.9539733908666,15.0,26.333711611469766,1222.0137972927212,1094.9762,1080.2,1030.6666,1090.0
2021-10-04 18:00:00,947.7705861201007,15.0,38.21327999231254,1071.3293655079174,956.637,945.7,900.1067,962.25
2021-10-04 19:00:00,735.9852571017619,15.0,51.43088636584494,850.092380430981,752.6406000000001,736.3249999999999,693.86664,767.75
2021-10-04 20:00:00,471.77633944624233,15.0,65.132765353274,573.3797769835014,495.3272,478.07501,435.64444,521.25
2021-10-04 21:00:00,190.7910823444804,15.0,79.00518727534663,260.04906180122487,199.3528,203.25,163.76889,246.0625
2021-10-05 11:00:00,320.78748651564183,15.0,69.9723792251651,467.23020748691823,232.4057,337.400005,344.83554,287.75
2021-10-05 12:00:00,621.8158935634664,15.0,56.17309271125675,759.4769319638424,477.2952,609.0,610.68445,557.0
2021-10-05 13:00:00,846.6343042071197,15.0,42.69822708299881,1002.6600592309504,738.0069,839.82502,838.2756,804.5
2021-10-05 14:00:00,1007.5512405609493,15.0,30.108728564695944,1180.207061044108,1006.5937,1011.875,1006.08,992.5
2021-10-05 15:00:00,1118.6983099604458,15.0,20.242720207631535,1280.0184026400416,1042.257,1109.25,1096.0178,1101.0
2021-10-05 16:00:00,1031.175836030205,15.0,18.2990447774466,1295.2921060350297,1035.3706,1125.85005,1099.4845,1119.0
2021-10-05 17:00:00,1083.8547285149225,15.0,26.11683340943914,1224.987293583692,942.7846,1060.900025,1034.2755,1018.25
2021-10-05 18:00:00,908.7792161093131,15.0,38.08004569105544,1073.8951220703912,830.4041,921.45001,891.52,730.25
2021-10-05 19:00:00,591.0931319669183,15.0,51.33742250558813,852.3122732921395,671.2857,718.875,672.4978,490.0
2021-10-05 20:00:00,291.4419273642575,15.0,65.05705846548628,575.3392522102034,252.5027,467.425005,333.5822,269.0
2021-10-05 21:00:00,113.45379359942466,15.0,78.93436954009374,261.8513124917577,127.7137,193.04999999999998,120.07111,123.375
2021-10-06 11:00:00,264.6494066882416,15.0,69.75835210463576,472.28159783648107,147.54590000000002,328.175,233.67111,276.375
2021-10-06 12:00:00,556.5605897159295,15.0,55.949066826014175,764.3339211356968,450.4294,598.125015,469.17334,532.5
2021-10-06 13:00:00,794.4462423588636,15.0,42.449961077616095,1007.2280158877728,820.9825000000001,822.075,694.29333,764.25
2021-10-06 14:00:00,988.0079108234447,15.0,29.811416090853726,1184.4110509368256,1021.8330000000001,988.8000099999999,823.32446,905.5
2021-10-06 15:00:00,1113.5382955771306,15.0,19.86733029088811,1283.808295253072,1105.9754,1083.925075,999.73334,997.75
2021-10-06 16:00:00,964.8795397339086,15.0,17.945181435195042,1298.6459908980726,936.2632,1101.450025,978.25775,994.75
2021-10-06 17:00:00,1080.0773103200286,15.0,25.903026233300864,1227.9129734340718,691.8024,908.9749999999999,941.0311,894.25
2021-10-06 18:00:00,460.0862998921251,15.0,37.948649956054375,1076.4295811094032,527.804,779.72501,726.50665,754.75
2021-10-06 19:00:00,181.3430420711974,15.0,51.244609802578715,854.5191567728511,359.93,663.75,480.64,524.0
2021-10-06 20:00:00,81.76734987414599,15.0,64.98110289378633,577.3045291186355,125.6204,395.200005,266.08,281.125
2021-10-06 21:00:00,27.9467817331895,15.0,78.86258628987196,263.67741690255883,16.8369,119.80000275,59.217777,108.8125
2021-10-07 11:00:00,334.9640417116145,15.0,69.54723366512872,477.26641366104997,162.5478,329.925005,205.47556,180.6875
2021-10-07 12:00:00,594.5613088816972,15.0,55.728484900508924,769.1156990542457,584.9517,586.825,447.66223,450.625
2021-10-07 13:00:00,819.9154980222941,15.0,42.205683260982326,1011.7168131452012,845.1678,808.35004,711.55554,705.75
2021-10-07 14:00:00,975.7281553398058,15.0,29.518291874535887,1188.5368909259148,1009.3166,973.22501,899.5378,927.0
2021-10-07 15:00:00,1013.9014742898237,15.0,19.494384498092984,1287.5259363046252,1102.038,1066.950025,929.6533,1050.5
2021-10-07 16:00:00,1021.242358863718,15.0,17.59327767621283,1301.9380094259054,782.3987,861.25001,945.95557,1050.0
2021-10-07 17:00:00,542.8263214670981,15.0,25.69231877593235,1230.7909513236175,632.3568,738.95,874.24,967.5
2021-10-07 18:00:00,425.7011866235167,15.0,37.81905267332947,1078.9333164313593,490.10519999999997,658.6,759.4667,783.5
2021-10-07 19:00:00,184.82560230133043,15.0,51.1523917362725,856.713951610431,367.8827,627.875,521.4756,593.5
2021-10-07 20:00:00,124.93527508090614,15.0,64.90484131775285,579.2767393385151,69.6358,326.45,248.0,371.125
2021-10-07 21:00:00,28.629989212513482,15.0,78.78978527202547,265.5285671452716,22.0148,107.72500375,118.59556,163.9375
2021-10-08 11:00:00,305.3146350233729,15.0,69.33915513945455,482.1817148955977,187.93370000000002,304.8,327.7511,306.875
2021-10-08 13:00:00,835.532182668105,15.0,41.9655554054581,1016.1243792709636,817.2871,823.875,814.25775,800.0
2021-10-08 14:00:00,996.6738583243437,15.0,29.22956340118608,1192.5830609831094,1016.0789,992.4,909.9022,973.0
2021-10-08 15:00:00,1063.9715929521753,15.0,19.124079162172112,1291.170387228637,1098.6178,1090.97505,1067.84,1056.0
2021-10-08 16:00:00,938.2506292700467,15.0,17.24344075763736,1305.1677946471737,890.9402,1069.700025,1070.0266,1069.0
2021-10-08 17:00:00,738.8079827400215,15.0,25.484735824835308,1233.6213830549555,622.1854,808.9000000000001,876.4622,973.75
2021-10-08 18:00:00,465.18698309960445,15.0,37.69121177274366,1081.4069221659565,513.7878000000001,743.275,789.79553,884.0
2021-10-08 19:00:00,437.36605537576406,15.0,51.060711713653674,858.8975759434721,259.169,542.275015,583.80444,678.5
2021-10-08 20:00:00,323.1948939230492,15.0,64.82821755072787,581.2569886184834,52.935700000000004,329.45001,338.89777,470.375
2021-10-08 21:00:00,74.42286947141316,15.0,78.715916276261,267.40590739442456,17.8331,90.7000025,135.89333,205.1875
2021-10-09 11:00:00,354.31319669183745,15.0,69.13424500964663,487.0246316913524,155.0983,311.1666666666667,295.87555,287.125
2021-10-09 12:00:00,611.7943185904351,15.0,55.298209201236254,778.4434766640306,590.6731,601.25001,574.50665,574.25
2021-10-09 13:00:00,836.0877382236605,15.0,41.729736175846554,1020.4487260700776,856.8027999999999,824.925,803.8222,805.0
2021-10-09 14:00:00,1000.8989572096367,15.0,28.94543730919287,1196.5481220950555,1022.2319,994.55,974.56,981.0
2021-10-09 15:00:00,846.0445882775979,15.0,18.756615706525785,1294.740781917874,984.7761,1093.800025,1062.72,1072.0
2021-10-09 16:00:00,682.5710176195613,15.0,16.895778001002252,1308.335038042651,801.4245,1042.325025,1058.4355,1099.5
2021-10-09 17:00:00,1028.0960086299892,15.0,25.280298233110628,1236.4044643800526,666.4721,837.125,881.79553,1052.0
2021-10-09 18:00:00,802.7436174038115,15.0,37.565083367738254,1083.8510106542922,629.6339,881.97501,836.76447,941.25
2021-10-09 19:00:00,601.3034879539733,15.0,50.96951321865781,861.0709426302778,390.8187,691.17501,611.3778,753.5
2021-10-09 20:00:00,348.04027328299173,15.0,64.75117667861244,583.246353782377,237.49990000000003,466.30001,414.24,513.0
2021-10-09 21:00:00,125.84142394822005,15.0,78.64093126241241,269.31053071373174,20.3201,160.15,148.10667,242.5
2021-10-10 11:00:00,386.3232650125854,15.0,68.93262883843731,491.7923677397899,285.82320000000004,360.675,366.75555,332.0
2021-10-10 12:00:00,662.1035598705502,15.0,55.08878556459576,782.9846065205195,664.7497000000001,628.32501,631.39557,606.75
2021-10-10 13:00:00,883.9446242358863,15.0,41.4983808307891,1024.6879509266796,890.6528000000001,859.77501,857.5822,846.5
2021-10-10 14:00:00,1050.0179791441926,15.0,28.66611900665322,1200.4307174706532,1055.9888,1030.32505,1021.31555,1029.5
2021-10-10 15:00:00,1139.5181589356348,15.0,18.39220091423837,1298.2363270411217,1149.6188,1128.100025,1107.5911,1138.0
2021-10-10 16:00:00,1153.3081625314635,15.0,16.550396818273832,1311.4394889772702,1164.6413,1147.2,1117.9022,1167.5
2021-10-10 17:00:00,1088.6192017259978,15.0,25.07902289562816,1239.1404296124065,1098.2739000000001,1083.575,1055.0222,1116.0
2021-10-10 18:00:00,940.3991370010787,15.0,37.440621895807716,1086.2662103624016,955.8731,948.05001,908.7822,986.75
2021-10-10 19:00:00,723.4106436533621,15.0,50.878739958170385,863.2349566325507,747.906,744.55,693.10223,788.0
2021-10-10 20:00:00,468.173318950018,15.0,64.67366519364404,585.2458797879698,489.8975,489.300005,445.49335,538.5
2021-10-10 21:00:00,189.7141316073355,15.0,78.56478448213431,271.2434760169458,201.5539,212.05,177.6,261.25
2021-10-11 11:00:00,350.47285149226894,15.0,68.73442910382019,496.4822034680924,136.4085,360.025005,236.26666,229.75
2021-10-11 12:00:00,649.1909385113269,15.0,54.88334573668825,787.4407908488331,524.3904,631.82501,493.01334,504.375
2021-10-11 13:00:00,862.3516720604099,15.0,41.2716409204032,1028.8402387194233,906.2154,859.40002,766.7022,786.25
2021-10-11 14:00:00,1013.4483998561668,15.0,28.39181226091601,1204.2295736389315,1070.4369,1027.85001,951.80444,964.5
2021-10-11 15:00:00,1104.9802229413879,15.0,18.03104720279634,1301.6563022771734,1154.3498,1124.10005,1083.84,1086.5
2021-10-11 16:00:00,1128.0115066522833,15.0,16.207404738162726,1314.4809540827348,1158.071,1137.325025,1094.0089,1108.0
2021-10-11 17:00:00,1070.5681409564904,15.0,24.880922730524873,1241.8295502288058,1084.2717,1067.35,1018.4,1060.5
2021-10-11 18:00:00,935.6526429341961,15.0,37.31778025917896,1088.65316382591,935.925,922.675,879.6445,933.0
2021-10-11 19:00:00,718.3962603380079,15.0,50.78833600418952,865.3905124714574,725.1693,718.07501,670.04443,745.75
2021-10-11 20:00:00,460.2031643293779,15.0,64.59563112282325,587.2565768962775,468.3933,467.1,420.0178,511.5
2021-10-11 21:00:00,185.4153182308522,15.0,78.48743259422046,273.2057251717583,189.3462,230.76666666666665,166.77333,242.25
2021-10-12 11:00:00,376.7511686443725,15.0,68.53976503716328,501.091499098738,143.8724,360.75,375.53778,310.5
2021-10-12 12:00:00,641.9291621718805,15.0,54.68201583390485,791.8098090297311,568.6858,627.25,635.7156,593.5
2021-10-12 13:00:00,855.1959726717008,15.0,41.04966398120786,1032.9038636060084,890.8601,855.20001,859.76886,827.0
2021-10-12 14:00:00,1014.7428982380438,15.0,28.122718760802528,1207.94350143496,1058.5438,1024.25,1026.72,1004.25
2021-10-12 15:00:00,1112.8910463861919,15.0,17.673372901788557,1305.0000604652214,1153.0169,1120.7,1123.4489,1111.5
2021-10-12 16:00:00,1156.5264293419632,15.0,15.866909432348262,1317.4592965924278,1167.8806,1137.05,1128.64,1142.0
2021-10-12 17:00:00,1092.3948220064724,15.0,24.686006666153133,1244.4721334643714,1101.7645,1074.775,1062.1866,1092.0
2021-10-12 18:00:00,941.603739661992,15.0,37.19650996517244,1091.012525631239,958.6165,939.425,914.4711,966.75
2021-10-12 19:00:00,728.2560230133046,15.0,50.69824593176461,867.5384917628656,749.2254,735.32501,699.55554,775.25
2021-10-12 20:00:00,473.40884573894283,15.0,64.51702415068091,589.279417959079,490.8041,482.75,449.38666,532.5
2021-10-12 21:00:00,184.85257101761957,15.0,78.4088347732665,275.19820025474513,204.5063,207.92500125,182.0089,259.25
2021-10-13 11:00:00,366.3160733549083,15.0,68.3487524653455,505.61769756618435,276.2226,371.725005,376.42667,334.25
2021-10-13 12:00:00,625.210355987055,15.0,54.48491801777818,796.0895305314572,506.1169,640.375,627.76886,596.0
2021-10-13 13:00:00,883.9805825242719,15.0,40.83259322948529,1036.8771906725979,705.8543,866.27502,852.0,805.25
2021-10-13 14:00:00,1016.6307083782812,15.0,27.859037651695395,1211.5713968714103,1021.8924999999999,1033.15,1019.00446,965.25
2021-10-13 15:00:00,1114.3653362099965,15.0,17.319402530382156,1308.2670276712713,1023.687,1127.025025,1114.9155,1101.0
2021-10-13 16:00:00,1150.0,15.0,15.529018741201986,1320.3744356302552,1044.5514,1140.85,1121.4222,1137.5
2021-10-13 17:00:00,1096.2962962962963,15.0,24.494279633590704,1247.0685209043957,939.2841000000001,1075.375025,1001.44,1084.5
2021-10-13 18:00:00,737.6321467098167,15.0,37.076761265737794,1093.3449604385075,599.0321,882.37501,771.9644,937.0
2021-10-13 19:00:00,576.3502337288744,15.0,50.60841495234988,869.6797608381463,370.7675,671.425,655.68,713.5
2021-10-13 20:00:00,439.638619201726,15.0,64.43779573610084,591.3153358318572,123.3931,413.125,408.21335,473.75
2021-10-13 21:00:00,187.97015462064005,15.0,78.32895281141978,277.22176096485657,19.0885,127.675005,172.05333,231.1875
2021-10-14 11:00:00,404.23049262855085,15.0,68.16150365739485,510.0583272839519,312.249,388.975,389.86667,348.0
2021-10-14 12:00:00,681.1398777418194,15.0,54.292170292865045,800.2779171063378,703.9636,654.47501,661.42224,623.75
2021-10-14 13:00:00,902.5170801869831,15.0,40.62056725432562,1040.758677444124,936.3752,884.27502,880.23114,863.75
2021-10-14 14:00:00,1052.4811218985976,15.0,27.600965044016966,1215.112241893537,1107.6096,1056.175025,1056.3556,1047.5
2021-10-14 15:00:00,1145.1276519237683,15.0,16.969367070557904,1311.4567031702384,1200.7395,1154.000025,1144.5688,1158.0
2021-10-14 16:00:00,1169.039913700108,15.0,15.193840698538226,1323.2263454549714,1208.4956,1171.20005,1155.0934,1187.0
2021-10-14 17:00:00,1102.732829917296,15.0,24.305742564814302,1249.6190870762841,1134.1536999999998,1107.850025,1081.7245,1134.0
2021-10-14 18:00:00,949.0471053577849,15.0,36.95848329567759,1095.6511410509393,985.0063,962.600025,937.2622,1004.0
2021-10-14 19:00:00,728.0115066522833,15.0,50.51878904224014,871.8151684565019,771.8446,752.97501,721.1556,806.75
2021-10-14 20:00:00,464.1747572815534,15.0,64.35789922293993,593.3652209188489,509.37489999999997,498.550005,463.44888,557.25
2021-10-14 21:00:00,193.79359942466738,15.0,78.2477512129849,279.27720220237586,216.6316,224.20000249999998,188.08888,278.125
2021-10-15 11:00:00,404.2556634304207,15.0,67.9781271761102,514.4110047557438,327.7082,395.4,391.36,352.75
2021-10-15 12:00:00,674.0453074433657,15.0,54.10388630936641,804.3730248317689,725.8706,665.675,650.3111,627.75
2021-10-15 13:00:00,908.594030924128,15.0,40.413719711698256,1044.5468752517004,957.6723,897.4,868.92444,867.0
2021-10-15 14:00:00,1073.462783171521,15.0,27.348693495988744,1218.5651050154738,1125.8055,1067.250035,1033.3156,1050.5
2021-10-15 15:00:00,1165.6598345918733,15.0,16.623504231145763,1314.56865934341,1217.4054,1162.7,1127.2533,1165.0
2021-10-15 16:00:00,1183.2973750449478,15.0,14.861483554852523,1326.0150546614352,1226.0051,1180.350025,1133.7245,1198.0
2021-10-15 17:00:00,1123.606616325063,15.0,24.120392396625366,1252.1242380446886,1151.8263,1118.925,1069.5823,1147.0
2021-10-15 18:00:00,974.5774901114706,15.0,36.84162420909329,1097.931746535253,1001.3914,974.20001,924.99554,1016.0
2021-10-15 19:00:00,738.0600503416038,15.0,50.429315065783996,873.9455436143566,785.6291,763.22501,720.4622,818.0
2021-10-15 20:00:00,472.11614527148504,15.0,64.27728994421365,595.4299188563564,520.0463,506.97502000000003,465.44,566.75
2021-10-15 21:00:00,193.39805825242718,15.0,78.16519728168018,281.36525181967795,220.9915,226.475,192.64,284.75
2021-10-16 11:00:00,348.3387270765911,15.0,67.79872773514892,518.6734370246494,254.95350000000002,388.82501,289.6889,355.875
2021-10-16 12:00:00,666.2046026609133,15.0,53.92017517127938,808.3730059907255,688.6893,655.65,641.35114,631.25
2021-10-16 13:00:00,888.3495145631067,15.0,40.21217902098222,1048.2404304536362,914.0677000000001,883.475,875.76886,871.0
2021-10-16 14:00:00,1042.1251348435815,15.0,27.102411471968615,1221.9291418358953,1080.8181,1049.025025,1040.64,1054.5
2021-10-16 15:00:00,1122.8694714131607,15.0,16.282058696605535,1317.6025414909686,1177.8582000000001,1142.8,1132.8356,1165.5
2021-10-16 16:00:00,1150.8629989212513,15.0,14.532055798436296,1328.7406453401313,1197.8816,1166.05,1141.9734,1196.5
2021-10-16 17:00:00,1098.6695433297375,15.0,23.938222080409968,1254.5844100126503,1136.1628,1109.500025,1063.6089,1143.5
2021-10-16 18:00:00,966.5947500898957,15.0,36.72613131361661,1100.1874603971198,992.2507,971.37501,918.7022,1010.5
2021-10-16 19:00:00,732.0981661272923,15.0,50.33994089310352,876.0716934568154,777.6528,760.90002,710.11554,812.0
2021-10-16 20:00:00,467.08198489751885,15.0,64.19592531964302,597.5102283399018,514.0178,505.475,463.32443,561.25
2021-10-16 21:00:00,198.03847536857245,15.0,78.0812612003667,283.4865685495099,225.845,228.500005,194.11555,281.625
2021-10-17 11:00:00,414.6404171161453,15.0,67.62340606206175,522.8434239548383,329.0867,399.9,404.19556,361.25
2021-10-17 12:00:00,687.8874505573534,15.0,53.74114125089124,812.2761107872205,721.3436,670.25002,673.4044,637.5
2021-10-17 13:00:00,842.0406328658755,15.0,40.016068065472496,1051.8380855067685,950.7289999999999,899.1500100000001,900.1422,876.5
2021-10-17 14:00:00,874.1298094210715,15.0,26.862302778102897,1225.2035954312269,1117.665,1065.700025,1055.4489,1058.0
2021-10-17 15:00:00,972.418194893923,15.0,15.945282353236156,1320.558067559295,1139.2336,1164.100025,1136.1777,1166.0
2021-10-17 16:00:00,977.188061848256,15.0,14.205666173671265,1331.403252196161,996.4045,1185.75005,1143.2533,1189.5
2021-10-17 17:00:00,1076.6073354908308,15.0,23.7592205977997,1257.0000679313375,889.9982,1118.025,1064.6755,1125.0
2021-10-17 18:00:00,972.0244516361021,15.0,36.61195120201475,1102.4189688153967,889.0667,970.9250099999999,909.2622,989.0
2021-10-17 19:00:00,733.5616684645811,15.0,50.25061551207723,878.1944012957449,781.1826,764.0500099999999,712.8356,794.0
